,Code,Name,Country,Exchange,Currency,Type,Isin,F-Score,PEG-Ratio,Industry,Sector,Price to Book,Market Cap,50 Day Av,200 Day Av,Profit Margin,Gross Margin
1524,OSH.AX,Oil Search Limited,Australia,AU,AUD,Common Stock,PG0008579883,,,,,,,,,,
1525,OSL.AX,OncoSil Medical Limited,Australia,AU,AUD,Common Stock,AU000000OSL3,,,,,,,,,,
1526,OSP.AX,Osprey Medical Inc,Australia,AU,AUD,Common Stock,AU000000OSP4,,,,,,,,,,
1527,OSX.AX,Osteopore Limited,Australia,AU,AUD,Common Stock,AU0000053324,,,,,,,,,,
1528,OTW.AX,Over the Wire Holdings Limited,Australia,AU,AUD,Common Stock,AU000000OTW8,,,,,,,,,,
1529,OVN.AX,Oventus Medical Limited,Australia,AU,AUD,Common Stock,AU000000OVN3,,,,,,,,,,
1530,OVT.AX,Ovato Limited,Australia,AU,AUD,Common Stock,AU0000038911,,,,,,,,,,
1531,OXX.AX,Octanex Limited,Australia,AU,AUD,Common Stock,AU000000OXX8,,,,,,,,,,
1533,OZG.AX,Ozgrowth Limited,Australia,AU,AUD,Common Stock,AU000000OZG8,,,,,,,,,,
1534,OZL.AX,OZ Minerals Limited,Australia,AU,AUD,Common Stock,AU000000OZL8,,,,,,,,,,
1535,OZM.AX,OzAurum Resources Limited,Australia,AU,AUD,Common Stock,AU0000128357,,,,,,,,,,
1537,OZZ.AX,Ozz Resources Ltd,Australia,AU,AUD,Common Stock,AU0000152373,,,,,,,,,,
1538,PAA.AX,PharmAust Limited,Australia,AU,AUD,Common Stock,AU000000PAA1,,,,,,,,,,
1539,PAB.AX,Patrys Limited,Australia,AU,AUD,Common Stock,AU000000PAB9,,,,,,,,,,
1540,PAC.AX,Pacific Current Group Limited,Australia,AU,AUD,Common Stock,AU000000PAC7,,,,,,,,,,
1541,PAF.AX,PM Capital Asian Opportunities Fund Limited,Australia,AU,AUD,Common Stock,AU000000PAF0,,,,,,,,,,
1542,PAI.AX,Platinum Asia Investments Limited,Australia,AU,AUD,Common Stock,AU000000PAI4,,,,,,,,,,
1543,PAK.AX,Pacific American Holdings Limited,Australia,AU,AUD,Common Stock,AU000000PAK0,,,,,,,,,,
1544,PAL.AX,Palla Pharma Limited,Australia,AU,AUD,Common Stock,AU0000049462,,,,,,,,,,
1545,PAM.AX,Pan Asia Metals Limited,Australia,AU,AUD,Common Stock,AU0000096430,,,,,,,,,,
1546,PAN.AX,Panoramic Resources Limited,Australia,AU,AUD,Common Stock,AU000000PAN4,,,,,,,,,,
1547,PAR.AX,Paradigm Biopharmaceuticals Limited,Australia,AU,AUD,Common Stock,AU000000PAR5,,,,,,,,,,
1548,PAXX.AX,The Platinum Trust - Platinum Asia Fund,Australia,AU,AUD,Common Stock,AU00000PAXX0,,,,,,,,,,
1549,PBH.AX,PointsBet Holdings Limited,Australia,AU,AUD,Common Stock,AU0000047797,,,,,,,,,,
1550,PBP.AX,Probiotec Limited,Australia,AU,AUD,Common Stock,AU000000PBP7,,,,,,,,,,
1551,PBX.AX,Pacific Bauxite Limited,Australia,AU,AUD,Common Stock,AU000000PBX1,,,,,,,,,,
1552,PCG.AX,Pengana Capital Group Limited,Australia,AU,AUD,Common Stock,AU000000PCG4,,,,,,,,,,
1553,PCH.AX,Property Connect Holdings Limited,Australia,AU,AUD,Common Stock,AU000000PCH2,,,,,,,,,,
1554,PCI.AX,Perpetual Credit Income Trust,Australia,AU,AUD,Common Stock,AU0000041261,,,,,,,,,,
1555,PCK.AX,PainChek Limited,Australia,AU,AUD,Common Stock,AU000000PCK6,,,,,,,,,,
1556,PCL.AX,Pancontinental Oil & Gas NL,Australia,AU,AUD,Common Stock,AU000000PCL4,,,,,,,,,,
1557,PDI.AX,Predictive Discovery Limited,Australia,AU,AUD,Common Stock,AU000000PDI8,,,,,,,,,,
1558,PDL.AX,Pendal Group Limited,Australia,AU,AUD,Common Stock,AU0000009789,,,,,,,,,,
1559,PDN.AX,Paladin Energy Limited,Australia,AU,AUD,Common Stock,AU000000PDN8,,,,,,,,,,
1560,PDZ.AX,Prairie Mining Limited,Australia,AU,AUD,Common Stock,AU000000PDZ2,,,,,,,,,,
1561,PE1.AX,Pengana Private Equity Trust,Australia,AU,AUD,Common Stock,AU0000039521,,,,,,,,,,
1562,PEC.AX,Perpetual Resources Limited,Australia,AU,AUD,Common Stock,AU000000PEC9,,,,,,,,,,
1563,PEK.AX,Peak Resources Limited,Australia,AU,AUD,Common Stock,AU000000PEK2,,,,,,,,,,
1564,PEL.AX,Pelican Resources Limited,Australia,AU,AUD,Common Stock,AU0000121808,,,,,,,,,,
1565,PEN.AX,Peninsula Energy Limited,Australia,AU,AUD,Common Stock,AU000000PEN6,,,,,,,,,,
1566,PET.AX,Phoslock Environmental Technologies Limited,Australia,AU,AUD,Common Stock,AU0000021974,,,,,,,,,,
1567,PEX.AX,Peel Mining Limited,Australia,AU,AUD,Common Stock,AU000000PEX5,,,,,,,,,,
1568,PFE.AX,Pantera Minerals Ltd,Australia,AU,AUD,Common Stock,AU0000158560,,,,,,,,,,
1569,PFG.AX,Prime Financial Group Limited,Australia,AU,AUD,Common Stock,AU000000PFG7,,,,,,,,,,
1570,PFP.AX,Propel Funeral Partners Limited,Australia,AU,AUD,Common Stock,AU000000PFP8,,,,,,,,,,
1571,PFT.AX,Pure Foods Tasmania Limited,Australia,AU,AUD,Common Stock,AU0000086530,,,,,,,,,,
1572,PG1.AX,Pearl Global Limited,Australia,AU,AUD,Common Stock,AU000000PG13,,,,,,,,,,
1573,PGC.AX,Paragon Care Limited,Australia,AU,AUD,Common Stock,AU000000PGC4,,,,,,,,,,
1574,PGF.AX,PM Capital Global Opportunities Fund Limited,Australia,AU,AUD,Common Stock,AU000000PGF7,,,,,,,,,,
1575,PGG.AX,Partners Group Global Income Fund,Australia,AU,AUD,Common Stock,AU0000054439,,,,,,,,,,
1576,PGH.AX,Pact Group Holdings Ltd,Australia,AU,AUD,Common Stock,AU000000PGH3,,,,,,,,,,
1577,PGL.AX,Prospa Group Limited,Australia,AU,AUD,Common Stock,AU0000046740,,,,,,,,,,
1578,PGM.AX,Platina Resources Limited,Australia,AU,AUD,Common Stock,AU000000PGM3,,,,,,,,,,
1579,PGO.AX,Pacgold Ltd,Australia,AU,AUD,Common Stock,AU0000158636,,,,,,,,,,
1580,PGY.AX,Pilot Energy Limited,Australia,AU,AUD,Common Stock,AU000000PGY8,,,,,,,,,,
1581,PH2.AX,Pure Hydrogen Corporation Limited,Australia,AU,AUD,Common Stock,AU0000138190,,,,,,,,,,
1582,PIA.AX,Pengana International Equities Limited,Australia,AU,AUD,Common Stock,AU000000PIA4,,,,,,,,,,
1583,PIC.AX,Perpetual Equity Investment Company Limited,Australia,AU,AUD,Common Stock,AU000000PIC0,,,,,,,,,,
1584,PIL.AX,Peppermint Innovation Limited,Australia,AU,AUD,Common Stock,AU000000PIL1,,,,,,,,,,
1585,PIQ.AX,Proteomics International Laboratories Limited,Australia,AU,AUD,Common Stock,AU000000PIQ0,,,,,,,,,,
1586,PIXX.AX,Platinum International Fund (Quoted Managed Hedge Fund),Australia,AU,AUD,Common Stock,AU00000PIXX3,,,,,,,,,,
1587,PKD.AX,PARKD Limited,Australia,AU,AUD,Common Stock,AU000000PKD4,,,,,,,,,,
1588,PKO.AX,Peako Limited,Australia,AU,AUD,Common Stock,AU000000PKO1,,,,,,,,,,
1589,PKS.AX,PKS Holdings Limited,Australia,AU,AUD,Common Stock,AU0000045296,,,,,,,,,,
1590,PL8.AX,Plato Income Maximiser Limited,Australia,AU,AUD,Common Stock,AU000000PL81,,,,,,,,,,
1591,PLL.AX,Piedmont Lithium Inc,Australia,AU,AUD,Common Stock,AU000000PLL5,,,,,,,,,,
1592,PLS.AX,Pilbara Minerals Limited,Australia,AU,AUD,Common Stock,AU000000PLS0,,,,,,,,,,
1593,PLT.AX,Plenti Group Limited,Australia,AU,AUD,Common Stock,AU0000102691,,,,,,,,,,
1595,PLY.AX,PlaySide Studios Limited,Australia,AU,AUD,Common Stock,AU0000120636,,,,,,,,,,
1596,PMC.AX,Platinum Capital Limited,Australia,AU,AUD,Common Stock,AU000000PMC2,,,,,,,,,,
1597,PME.AX,Pro Medicus Limited,Australia,AU,AUD,Common Stock,AU000000PME8,,,,,,,,,,
1598,PMV.AX,Premier Investments Limited,Australia,AU,AUD,Common Stock,AU000000PMV2,,,,,,,,,,
1599,PNC.AX,Pioneer Credit Limited,Australia,AU,AUD,Common Stock,AU000000PNC0,,,,,,,,,,
1600,PNI.AX,Pinnacle Investment Management Group Limited,Australia,AU,AUD,Common Stock,AU000000PNI7,,,,,,,,,,
1601,PNL.AX,Paringa Resources Limited,Australia,AU,AUD,Common Stock,AU000000PNL1,,,,,,,,,,
1602,PNM.AX,Pacific Nickel Mines Limited,Australia,AU,AUD,Common Stock,AU0000123010,,,,,,,,,,
1603,PNN.AX,PepinNini Minerals Limited,Australia,AU,AUD,Common Stock,AU000000PNN7,,,,,,,,,,
1604,PNR.AX,Pantoro Limited,Australia,AU,AUD,Common Stock,AU000000PNR8,,,,,,,,,,
1605,PNV.AX,PolyNovo Limited,Australia,AU,AUD,Common Stock,AU000000PNV0,,,,,,,,,,
1606,PNX.AX,PNX Metals Limited,Australia,AU,AUD,Common Stock,AU000000PNX6,,,,,,,,,,
1607,PO3.AX,PuriflOH Limited,Australia,AU,AUD,Common Stock,AU0000010548,,,,,,,,,,
1608,POD.AX,Podium Minerals Limited,Australia,AU,AUD,Common Stock,AU000000POD6,,,,,,,,,,
1609,POL.AX,POLYMETALS RESOURCES LTD,Australia,AU,AUD,Common Stock,,,,,,,,,,,
1610,POS.AX,Poseidon Nickel Limited,Australia,AU,AUD,Common Stock,AU000000POS4,,,,,,,,,,
1612,POW.AX,Protean Energy Limited,Australia,AU,AUD,Common Stock,AU000000POW6,,,,,,,,,,
1613,PPC.AX,Peet Limited,Australia,AU,AUD,Common Stock,AU000000PPC5,,,,,,,,,,
1614,PPE.AX,People Infrastructure Ltd,Australia,AU,AUD,Common Stock,AU000000PPE1,,,,,,,,,,
1615,PPG.AX,Pro-Pac Packaging Limited,Australia,AU,AUD,Common Stock,AU000000PPG6,,,,,,,,,,
1616,PPH.AX,Pushpay Holdings Limited,Australia,AU,AUD,Common Stock,NZPPHE0001S6,,,,,,,,,,
1617,PPK.AX,PPK Group Limited,Australia,AU,AUD,Common Stock,AU000000PPK8,,,,,,,,,,
1618,PPL.AX,Pureprofile Ltd,Australia,AU,AUD,Common Stock,AU000000PPL6,,,,,,,,,,
1619,PPM.AX,Pepper Money Limited,Australia,AU,AUD,Common Stock,AU0000150898,,,,,,,,,,
1620,PPS.AX,Praemium Limited,Australia,AU,AUD,Common Stock,AU000000PPS1,,,,,,,,,,
1621,PPT.AX,Perpetual Limited,Australia,AU,AUD,Common Stock,AU000000PPT9,,,,,,,,,,
1622,PPY.AX,Papyrus Australia Limited,Australia,AU,AUD,Common Stock,AU000000PPY9,,,,,,,,,,
1623,PRL.AX,Province Resources Ltd,Australia,AU,AUD,Common Stock,AU0000115719,,,,,,,,,,
1624,PRM.AX,Prominence Energy Limited,Australia,AU,AUD,Common Stock,AU0000070328,,,,,,,,,,
1625,PRN.AX,Perenti Global Limited,Australia,AU,AUD,Common Stock,AU0000061897,,,,,,,,,,
1626,PRO.AX,Prophecy International Holdings Limited,Australia,AU,AUD,Common Stock,AU000000PRO6,,,,,,,,,,
1627,PRT.AX,Prime Media Group Limited,Australia,AU,AUD,Common Stock,AU000000PRT5,,,,,,,,,,
1628,PRU.AX,Perseus Mining Limited,Australia,AU,AUD,Common Stock,AU000000PRU3,,,,,,,,,,
1629,PRX.AX,Prodigy Gold NL,Australia,AU,AUD,Common Stock,AU0000012494,,,,,,,,,,
1630,PSA.AX,Petsec Energy Ltd,Australia,AU,AUD,Common Stock,AU000000PSA3,,,,,,,,,,
1631,PSC.AX,Prospect Resources Limited,Australia,AU,AUD,Common Stock,AU000000PSC9,,,,,,,,,,
1632,PSI.AX,PSC Insurance Group Limited,Australia,AU,AUD,Common Stock,AU000000PSI6,,,,,,,,,,
1633,PSL.AX,Paterson Resources Ltd,Australia,AU,AUD,Common Stock,AU0000072019,,,,,,,,,,
1634,PSQ.AX,Pacific Smiles Group Limited,Australia,AU,AUD,Common Stock,AU000000PSQ9,,,,,,,,,,
1635,PTB.AX,PTB Group Limited,Australia,AU,AUD,Common Stock,AU000000PTB9,,,,,,,,,,
1636,PTG.AX,PropTech Group Limited,Australia,AU,AUD,Common Stock,AU0000117814,,,,,,,,,,
1637,PTL.AX,Pental Limited,Australia,AU,AUD,Common Stock,AU000000PTL8,,,,,,,,,,
1638,PTM.AX,Platinum Investment Management Limited,Australia,AU,AUD,Common Stock,AU000000PTM6,,,,,,,,,,
1639,PTR.AX,Petratherm Limited,Australia,AU,AUD,Common Stock,AU000000PTR5,,,,,,,,,,
1640,PTX.AX,Prescient Therapeutics Limited,Australia,AU,AUD,Common Stock,AU000000PTX3,,,,,,,,,,
1641,PUA.AX,Peak Minerals Limited,Australia,AU,AUD,Common Stock,AU0000028763,,,,,,,,,,
1642,PUR.AX,Pursuit Minerals Limited,Australia,AU,AUD,Common Stock,AU000000PUR3,,,,,,,,,,
1643,PVE.AX,Po Valley Energy Limited,Australia,AU,AUD,Common Stock,AU000000PVE9,,,,,,,,,,
1644,PVL.AX,Powerhouse Ventures Limited,Australia,AU,AUD,Common Stock,NZPVLE0001S6,,,,,,,,,,
1645,PVS.AX,Pivotal Systems Corporation,Australia,AU,AUD,Common Stock,AU0000013468,,,,,,,,,,
1646,PWH.AX,PWR Holdings Limited,Australia,AU,AUD,Common Stock,AU000000PWH0,,,,,,,,,,
1647,PWN.AX,Parkway Minerals NL,Australia,AU,AUD,Common Stock,AU000000PWN8,,,,,,,,,,
1648,PX1.AX,Plexure Group Limited,Australia,AU,AUD,Common Stock,NZSMRE0001S6,,,,,,,,,,
1649,PXA.AX,PEXA Group Limited,Australia,AU,AUD,Common Stock,AU0000158594,,,,,,,,,,
1650,PXS.AX,Pharmaxis Ltd,Australia,AU,AUD,Common Stock,AU000000PXS5,,,,,,,,,,
1651,PXX.AX,PolarX Limited,Australia,AU,AUD,Common Stock,AU000000PXX5,,,,,,,,,,
1652,PYC.AX,PYC Therapeutics Limited,Australia,AU,AUD,Common Stock,AU000000PYC7,,,,,,,,,,
1653,PYG.AX,PayGroup Limited,Australia,AU,AUD,Common Stock,AU0000002743,,,,,,,,,,
1654,PYR.AX,Payright Limited,Australia,AU,AUD,Common Stock,AU0000118127,,,,,,,,,,
1655,QAN.AX,Qantas Airways Limited,Australia,AU,AUD,Common Stock,AU000000QAN2,,,,,,,,,,
1657,QBE.AX,QBE Insurance Group Limited,Australia,AU,AUD,Common Stock,AU000000QBE9,,,,,,,,,,
1658,QEM.AX,QEM Limited,Australia,AU,AUD,Common Stock,AU0000022246,,,,,,,,,,
1659,QFE.AX,QuickFee Limited,Australia,AU,AUD,Common Stock,AU0000049025,,,,,,,,,,
1661,QGL.AX,Quantum Graphite Limited,Australia,AU,AUD,Common Stock,AU000000QGL3,,,,,,,,,,
1663,QHL.AX,Quickstep Holdings Limited,Australia,AU,AUD,Common Stock,AU000000QHL1,,,,,,,,,,
1664,QIP.AX,QANTM Intellectual Property Limited,Australia,AU,AUD,Common Stock,AU000000QIP0,,,,,,,,,,
1668,QPM.AX,Queensland Pacific Metals Limited,Australia,AU,AUD,Common Stock,AU0000122251,,,,,,,,,,
1671,QRI.AX,Qualitas Real Estate Income Fund,Australia,AU,AUD,Common Stock,AU0000027310,,,,,,,,,,
1673,QTG.AX,Q Technology Group Limited,Australia,AU,AUD,Common Stock,AU000000QTG6,,,,,,,,,,
1674,QTM.AX,Quantum Health Group Limited,Australia,AU,AUD,Common Stock,AU000000QTM4,,,,,,,,,,
1676,QUB.AX,Qube Holdings Limited,Australia,AU,AUD,Common Stock,AU000000QUB5,,,,,,,,,,
1677,QUE.AX,Queste Communications Ltd,Australia,AU,AUD,Common Stock,AU000000QUE9,,,,,,,,,,
1679,QVE.AX,QV Equities Limited,Australia,AU,AUD,Common Stock,AU000000QVE7,,,,,,,,,,
1680,QXR.AX,QX Resources Limited,Australia,AU,AUD,Common Stock,AU0000108797,,,,,,,,,,
1681,R3D.AX,Tartana Resources Limited,Australia,AU,AUD,Common Stock,AU000000R3D8,,,,,,,,,,
1682,RAC.AX,Race Oncology Limited,Australia,AU,AUD,Common Stock,AU000000RAC3,,,,,,,,,,
1683,RAG.AX,Ragnar Metals Limited,Australia,AU,AUD,Common Stock,AU0000031304,,,,,,,,,,
1684,RAN.AX,Range International Limited,Australia,AU,AUD,Common Stock,AU000000RAN0,,,,,,,,,,
1685,RAP.AX,ResApp Health Limited,Australia,AU,AUD,Common Stock,AU000000RAP5,,,,,,,,,,
1687,RAS.AX,Ragusa Minerals Limited,Australia,AU,AUD,Common Stock,AU0000107898,,,,,,,,,,
1688,RBL.AX,Redbubble Limited,Australia,AU,AUD,Common Stock,AU000000RBL2,,,,,,,,,,
1689,RBR.AX,RBR Group Limited,Australia,AU,AUD,Common Stock,AU000000RBR9,,,,,,,,,,
1691,RBX.AX,Resource Base Ltd,Australia,AU,AUD,Common Stock,AU0000152803,,,,,,,,,,
1693,RCE.AX,Recce Pharmaceuticals Ltd,Australia,AU,AUD,Common Stock,AU000000RCE5,,,,,,,,,,
1694,RCL.AX,ReadCloud Limited,Australia,AU,AUD,Common Stock,AU000000RCL0,,,,,,,,,,
1695,RCP.AX,Redbank Copper Limited,Australia,AU,AUD,Common Stock,AU000000RCP1,,,,,,,,,,
1696,RCR.AX,Rincon Resources Limited,Australia,AU,AUD,Common Stock,AU0000116352,,,,,,,,,,
1697,RCT.AX,Reef Casino Trust,Australia,AU,AUD,Common Stock,AU000000RCT3,,,,,,,,,,
1698,RCW.AX,RightCrowd Limited,Australia,AU,AUD,Common Stock,AU000000RCW7,,,,,,,,,,
1699,RD1.AX,Registry Direct Limited,Australia,AU,AUD,Common Stock,AU000000RD14,,,,,,,,,,
1700,RDC.AX,Redcape Hotel Group,Australia,AU,AUD,Common Stock,AU0000030553,,,,,,,,,,
1701,RDG.AX,Resource Development Group Limited,Australia,AU,AUD,Common Stock,AU000000RDG8,,,,,,,,,,
1702,RDH.AX,RedHill Education Limited,Australia,AU,AUD,Common Stock,AU000000RDH6,,,,,,,,,,
1703,RDM.AX,Red Metal Limited,Australia,AU,AUD,Common Stock,AU000000RDM6,,,,,,,,,,
1704,RDN.AX,Raiden Resources Limited,Australia,AU,AUD,Common Stock,AU0000001661,,,,,,,,,,
1705,RDS.AX,Redstone Resources Limited,Australia,AU,AUD,Common Stock,AU000000RDS3,,,,,,,,,,
1707,RDY.AX,ReadyTech Holdings Limited,Australia,AU,AUD,Common Stock,AU0000043002,,,,,,,,,,
1708,REA.AX,REA Group Limited,Australia,AU,AUD,Common Stock,AU000000REA9,,,,,,,,,,
1709,RED.AX,Red 5 Limited,Australia,AU,AUD,Common Stock,AU000000RED3,,,,,,,,,,
1710,REE.AX,RareX Limited,Australia,AU,AUD,Common Stock,AU0000068579,,,,,,,,,,
1711,REF.AX,Reverse Corp Limited,Australia,AU,AUD,Common Stock,AU000000REF8,,,,,,,,,,
1712,REG.AX,Regis Healthcare Limited,Australia,AU,AUD,Common Stock,AU000000REG6,,,,,,,,,,
1713,REH.AX,Reece Limited,Australia,AU,AUD,Common Stock,AU000000REH4,,,,,,,,,,
1715,RES.AX,Resource Generation Limited,Australia,AU,AUD,Common Stock,AU000000RES1,,,,,,,,,,
1716,REX.AX,Regional Express Holdings Limited,Australia,AU,AUD,Common Stock,AU000000REX1,,,,,,,,,,
1717,REY.AX,Rey Resources Limited,Australia,AU,AUD,Common Stock,AU000000REY9,,,,,,,,,,
1718,REZ.AX,Resources & Energy Group Limited,Australia,AU,AUD,Common Stock,AU000000REZ6,,,,,,,,,,
1719,RF1.AX,Regal Investment Fund,Australia,AU,AUD,Common Stock,AU0000045585,,,,,,,,,,
1720,RFF.AX,Rural Funds Group,Australia,AU,AUD,Common Stock,AU000000RFF5,,,,,,,,,,
1721,RFG.AX,Retail Food Group Limited,Australia,AU,AUD,Common Stock,AU000000RFG3,,,,,,,,,,
1722,RFR.AX,Rafaella Resources Limited,Australia,AU,AUD,Common Stock,AU0000003808,,,,,,,,,,
1723,RFT.AX,Rectifier Technologies Limited,Australia,AU,AUD,Common Stock,AU000000RFT6,,,,,,,,,,
1724,RFX.AX,RedFlow Limited,Australia,AU,AUD,Common Stock,AU000000RFX8,,,,,,,,,,
1726,RGI.AX,Roto-Gro International Limited,Australia,AU,AUD,Common Stock,AU000000RGI7,,,,,,,,,,
1727,RGL.AX,Riversgold Limited,Australia,AU,AUD,Common Stock,AU000000RGL1,,,,,,,,,,
1728,RGS.AX,Regeneus Ltd,Australia,AU,AUD,Common Stock,AU000000RGS6,,,,,,,,,,
1729,RHC.AX,Ramsay Health Care Limited,Australia,AU,AUD,Common Stock,AU000000RHC8,,,,,,,,,,
1730,RHCPA.AX,Ramsay Health Care Limited,Australia,AU,AUD,Common Stock,AU0000RHCPA4,,,,,,,,,,
1731,RHI.AX,Red Hill Iron Limited,Australia,AU,AUD,Common Stock,AU000000RHI5,,,,,,,,,,
1732,RHP.AX,rhipe Limited,Australia,AU,AUD,Common Stock,AU000000RHP0,,,,,,,,,,
1733,RHT.AX,Resonance Health Limited,Australia,AU,AUD,Common Stock,AU000000RHT2,,,,,,,,,,
1734,RHY.AX,Rhythm Biosciences Limited,Australia,AU,AUD,Common Stock,AU000000RHY2,,,,,,,,,,
1735,RIC.AX,Ridley Corporation Limited,Australia,AU,AUD,Common Stock,AU000000RIC6,,,,,,,,,,
1736,RIE.AX,Riedel Resources Limited,Australia,AU,AUD,Common Stock,AU000000RIE2,,,,,,,,,,
1737,RIM.AX,Rimfire Pacific Mining NL,Australia,AU,AUD,Common Stock,AU000000RIM5,,,,,,,,,,
1738,RINC.AX,BetaShares Legg Mason Real Income Fund (Managed Fund),Australia,AU,AUD,Common Stock,AU0000000630,,,,,,,,,,
1739,RIO.AX,Rio Tinto Group,Australia,AU,AUD,Common Stock,AU000000RIO1,,,,,,,,,,
1740,RKN.AX,Reckon Limited,Australia,AU,AUD,Common Stock,AU000000RKN9,,,,,,,,,,
1741,RLC.AX,Reedy Lagoon Corporation Limited,Australia,AU,AUD,Common Stock,AU000000RLC0,,,,,,,,,,
1742,RLG.AX,RooLife Group Ltd,Australia,AU,AUD,Common Stock,AU0000069726,,,,,,,,,,
1743,RLT.AX,Renergen Limited,Australia,AU,AUD,Common Stock,AU0000046732,,,,,,,,,,
1744,RMC.AX,Resimac Group Limited,Australia,AU,AUD,Common Stock,AU0000033094,,,,,,,,,,
1745,RMD.AX,ResMed Inc,Australia,AU,AUD,Common Stock,AU000000RMD6,,,,,,,,,,
1746,RMG.AX,RMG Limited,Australia,AU,AUD,Common Stock,AU000000RMG9,,,,,,,,,,
1747,RMI.AX,Resource Mining Corporation Limited,Australia,AU,AUD,Common Stock,AU000000RMI5,,,,,,,,,,
1748,RML.AX,Resolution Minerals Limited,Australia,AU,AUD,Common Stock,AU0000067936,,,,,,,,,,
1749,RMS.AX,Ramelius Resources Limited,Australia,AU,AUD,Common Stock,AU000000RMS4,,,,,,,,,,
1750,RMT.AX,RMA Energy Limited,Australia,AU,AUD,Common Stock,AU000000RMT2,,,,,,,,,,
1751,RMX.AX,Red Mountain Mining Limited,Australia,AU,AUD,Common Stock,AU000000RMX4,,,,,,,,,,
1752,RMY.AX,RMA Global Limited,Australia,AU,AUD,Common Stock,AU0000013906,,,,,,,,,,
1753,RND.AX,Rand Mining Limited,Australia,AU,AUD,Common Stock,AU000000RND4,,,,,,,,,,
1754,RNE.AX,ReNu Energy Limited,Australia,AU,AUD,Common Stock,AU000000RNE2,,,,,,,,,,
1755,RNO.AX,Rhinomed Limited,Australia,AU,AUD,Common Stock,AU000000RNO1,,,,,,,,,,
1756,RNT.AX,Rent.com.au Limited,Australia,AU,AUD,Common Stock,AU000000RNT0,,,,,,,,,,
1757,RNU.AX,Renascor Resources Limited,Australia,AU,AUD,Common Stock,AU000000RNU8,,,,,,,,,,
1758,RNX.AX,Renegade Exploration Limited,Australia,AU,AUD,Common Stock,AU0000009839,,,,,,,,,,
1760,ROG.AX,Red Sky Energy Limited,Australia,AU,AUD,Common Stock,AU000000ROG5,,,,,,,,,,
1761,ROO.AX,Roots Sustainable Agricultural Technologies Ltd,Australia,AU,AUD,Common Stock,AU000000ROO9,,,,,,,,,,
1762,RPG.AX,Raptis Group Limited,Australia,AU,AUD,Common Stock,AU000000RPG2,,,,,,,,,,
1763,RPM.AX,RPM Automotive Group Limited,Australia,AU,AUD,Common Stock,AU0000051708,,,,,,,,,,
1764,RRL.AX,Regis Resources Limited,Australia,AU,AUD,Common Stock,AU000000RRL8,,,,,,,,,,
1765,RSG.AX,Resolute Mining Limited,Australia,AU,AUD,Common Stock,AU000000RSG6,,,,,,,,,,
1766,RSH.AX,Respiri Limited,Australia,AU,AUD,Common Stock,AU000000RSH4,,,,,,,,,,
1768,RTE.AX,Retech Technology Co. Limited,Australia,AU,AUD,Common Stock,AU000000RTE9,,,,,,,,,,
1769,RTG.AX,RTG Mining Inc,Australia,AU,AUD,Common Stock,AU000000RTG4,,,,,,,,,,
1770,RTR.AX,Rumble Resources Limited,Australia,AU,AUD,Common Stock,AU000000RTR1,,,,,,,,,,
1771,RUL.AX,RPMGlobal Holdings Limited,Australia,AU,AUD,Common Stock,AU000000RUL2,,,,,,,,,,
1772,RVR.AX,Red River Resources Limited,Australia,AU,AUD,Common Stock,AU000000RVR7,,,,,,,,,,
1773,RVS.AX,Revasum Inc,Australia,AU,AUD,Common Stock,AU0000030959,,,,,,,,,,
1774,RWC.AX,Reliance Worldwide Corporation Limited,Australia,AU,AUD,Common Stock,AU000000RWC7,,,,,,,,,,
1775,RWD.AX,Reward Minerals Ltd,Australia,AU,AUD,Common Stock,AU000000RWD5,,,,,,,,,,
1776,RWL.AX,Rubicon Water Ltd,Australia,AU,AUD,Common Stock,,,,,,,,,,,
1777,RXH.AX,Rewardle Holdings Limited,Australia,AU,AUD,Common Stock,AU000000RXH4,,,,,,,,,,
1778,RXL.AX,Rox Resources Limited,Australia,AU,AUD,Common Stock,AU000000RXL6,,,,,,,,,,
1779,RXM.AX,Rex Minerals Limited,Australia,AU,AUD,Common Stock,AU000000RXM4,,,,,,,,,,
1780,RYD.AX,Ryder Capital Limited,Australia,AU,AUD,Common Stock,AU000000RYD1,,,,,,,,,,
1781,RZI.AX,Raiz Invest Limited,Australia,AU,AUD,Common Stock,AU0000010761,,,,,,,,,,
1782,S2R.AX,S2 Resources Ltd,Australia,AU,AUD,Common Stock,AU000000S2R9,,,,,,,,,,
1783,S32.AX,South32 Limited,Australia,AU,AUD,Common Stock,AU000000S320,,,,,,,,,,
1784,S66.AX,Star Combo Pharma Limited,Australia,AU,AUD,Common Stock,AU0000004798,,,,,,,,,,
1785,SAN.AX,Sagalio Energy Limited,Australia,AU,AUD,Common Stock,BMG777791093,,,,,,,,,,
1786,SAU.AX,Southern Gold Limited,Australia,AU,AUD,Common Stock,AU000000SAU3,,,,,,,,,,
1787,SB2.AX,Salter Bros Emerging Co Ltd,Australia,AU,AUD,Common Stock,,,,,,,,,,,
1788,SBM.AX,St Barbara Limited,Australia,AU,AUD,Common Stock,AU000000SBM8,,,,,,,,,,
1789,SBR.AX,Sabre Resources Limited,Australia,AU,AUD,Common Stock,AU000000SBR7,,,,,,,,,,
1790,SBW.AX,Shekel Brainweigh Ltd,Australia,AU,AUD,Common Stock,IL0011721474,,,,,,,,,,
