,Code,Name,Country,Exchange,Currency,Type,Isin,F-Score,PEG-Ratio,Industry,Sector,Price to Book,Market Cap,50 Day Av,200 Day Av,Profit Margin,Gross Margin
628,QCI.DE,QUALCOMM Incorporated,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
629,QIA.DE,QIAGEN N.V,Germany,XETRA,EUR,Common Stock,NL0012169213,,,,,,,,,,
630,R6C.DE,Royal Dutch Shell plc,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
631,R6C3.DE,Royal Dutch Shell plc,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
632,RAA.DE,RATIONAL Aktiengesellschaft,Germany,XETRA,EUR,Common Stock,DE0007010803,7.0,,Industrial Distribution,Industrials,19.200228,10721909760.0,928.71716,774.483,0.17291,0.56215
633,RAW.DE,Raiffeisen Bank International AG,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
634,RCMN.DE,RCM Beteiligungs AG,Germany,XETRA,EUR,Common Stock,DE000A1RFMY4,,,,,,,,,,
635,RDEB.DE,RELX PLC,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
636,REP.DE,Repsol S.A,Germany,XETRA,EUR,Common Stock,ES0173516115,,,,,,,,,,
637,RHK.DE,RHÖN-KLINIKUM Aktiengesellschaft,Germany,XETRA,EUR,Common Stock,DE0007042301,,,,,,,,,,
638,RHM.DE,Rheinmetall AG,Germany,XETRA,EUR,Common Stock,DE0007030009,,,,,,,,,,
639,RIO1.DE,Rio Tinto Group,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
640,RMB.DE,Rambus Inc,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
641,RNL.DE,Renault SA,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
642,RNY.DE,Yamana Gold Inc,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
643,ROI.DE,Rosenbauer International AG,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
644,RRTL.DE,RTL Group S.A,Germany,XETRA,EUR,Common Stock,LU0061462528,,,,,,,,,,
645,RSL2.DE,R. STAHL AG,Germany,XETRA,EUR,Common Stock,DE000A1PHBB5,,,,,,,,,,
646,RTC.DE,RealTech AG,Germany,XETRA,EUR,Common Stock,DE0007008906,,,,,,,,,,
647,RWE.DE,RWE AG,Germany,XETRA,EUR,Common Stock,DE0007037129,,,,,,,,,,
648,RY4C.DE,Ryanair Holdings plc,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
649,RY8.DE,ROY Asset Holding SE,Germany,XETRA,EUR,Common Stock,DE000RYSE888,,,,,,,,,,
650,RYS1.DE,The Royal Bank of Scotland Group plc,Germany,XETRA,EUR,Common Stock,GB00B7T77214,,,,,,,,,,
651,S4A.DE,SMT Scharf AG,Germany,XETRA,EUR,Common Stock,DE0005751986,,,,,,,,,,
652,S6P.DE,Spielvereinigung Unterhaching Fußball GmbH & Co. KGaA,Germany,XETRA,EUR,Common Stock,DE000A2TR919,,,,,,,,,,
653,S92.DE,SMA Solar Technology AG,Germany,XETRA,EUR,Common Stock,DE000A0DJ6J9,,,,,,,,,,
654,S9I.DE,Stemmer Imaging AG,Germany,XETRA,EUR,Common Stock,DE000A2G9MZ9,,,,,,,,,,
655,SAE.DE,Shop Apotheke Europe N.V,Germany,XETRA,EUR,Common Stock,NL0012044747,,,,,,,,,,
656,SANT.DE,S&T AG,Germany,XETRA,EUR,Common Stock,AT0000A0E9W5,,,,,,,,,,
657,SAP.DE,SAP SE,Germany,XETRA,EUR,Common Stock,DE0007164600,,,Software—Application,Technology,4.591859,149830254592.0,122.42,113.859436,0.21631001,0.71777
658,SAV.DE,Savannah Resources Plc,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
659,SAX.DE,Ströer SE & Co. KGaA,Germany,XETRA,EUR,Common Stock,DE0007493991,,,,,,,,,,
660,SBS.DE,Stratec SE,Germany,XETRA,EUR,Common Stock,DE000STRA555,,,,,,,,,,
661,SBU3.DE,WisdomTree Bund 10Y 3x Daily Short,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
662,SCE.DE,Schweizer Electronic AG,Germany,XETRA,EUR,Common Stock,DE0005156236,,,,,,,,,,
663,SD1.DE,SendR SE,Germany,XETRA,EUR,Common Stock,DE000A1YDAZ7,,,,,,,,,,
664,SDF.DE,K+S Aktiengesellschaft,Germany,XETRA,EUR,Common Stock,DE000KSAG888,,,,,,,,,,
665,SF3.DE,STS Group AG,Germany,XETRA,EUR,Common Stock,DE000A1TNU68,,,,,,,,,,
666,SFD1.DE,Softline AG,Germany,XETRA,EUR,Common Stock,DE000A2DAN10,,,,,,,,,,
667,SFE.DE,Synchrony Financial,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
668,SFQ.DE,SAF-Holland SE,Germany,XETRA,EUR,Common Stock,DE000SAFH001,,,,,,,,,,
669,SGE.DE,Société Générale Société anonyme,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
670,SGF.DE,SGT German Private Equity GmbH & Co. KGaA,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
671,SGL.DE,SGL Carbon SE,Germany,XETRA,EUR,Common Stock,DE0007235301,,,,,,,,,,
672,SGM.DE,STMicroelectronics N.V,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
673,SHA.DE,Schaeffler AG,Germany,XETRA,EUR,Common Stock,DE000SHA0159,,,,,,,,,,
674,SHF.DE,SNP Schneider-Neureither & Partner SE,Germany,XETRA,EUR,Common Stock,DE0007203705,,,,,,,,,,
675,SHL.DE,Siemens Healthineers AG,Germany,XETRA,EUR,Common Stock,DE000SHL1006,,,,,,,,,,
676,SHWK.DE,SHS VIVEON AG,Germany,XETRA,EUR,Common Stock,DE000A0XFWK2,,,,,,,,,,
677,SIE.DE,Siemens Aktiengesellschaft,Germany,XETRA,EUR,Common Stock,DE0007236101,,,,,,,,,,
678,SII.DE,Silver Wheaton Corp,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
679,SIS.DE,First Sensor AG,Germany,XETRA,EUR,Common Stock,DE0007201907,,,,,,,,,,
680,SIX2.DE,Sixt SE,Germany,XETRA,EUR,Common Stock,DE0007231326,,,,,,,,,,
681,SIX3.DE,Sixt SE,Germany,XETRA,EUR,Common Stock,DE0007231334,,,,,,,,,,
682,SJJ.DE,Serviceware SE,Germany,XETRA,EUR,Common Stock,DE000A2G8X31,,,,,,,,,,
683,SKB.DE,Koenig & Bauer AG,Germany,XETRA,EUR,Common Stock,DE0007193500,,,,,,,,,,
684,SLL.DE,Schoeller-Bleckmann Oilfield Equipment Aktiengesellschaft,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
685,SLT.DE,Schaltbau Holding AG,Germany,XETRA,EUR,Common Stock,DE000A2NBTL2,,,,,,,,,,
686,SMHN.DE,SÜSS MicroTec SE,Germany,XETRA,EUR,Common Stock,DE000A1K0235,,,,,,,,,,
687,SMWN.DE,SM Wirtschaftsberatungs AG,Germany,XETRA,EUR,Common Stock,DE000A1RFMZ1,,,,,,,,,,
688,SND.DE,Schneider Electric S.E,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
689,SNG.DE,Singulus Technologies AG,Germany,XETRA,EUR,Common Stock,DE000A1681X5,,,,,,,,,,
690,SNH.DE,Steinhoff International Holdings N.V,Germany,XETRA,EUR,Common Stock,NL0011375019,,,Specialty Retail,Consumer Cyclical,,763782208.0,0.12029714,0.11604296,-0.14316,0.39483002
691,SNW.DE,Sanofi,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
692,SOBA.DE,AT&T Inc,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
693,SOT.DE,Southern Company,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
694,SOW.DE,Software Aktiengesellschaft,Germany,XETRA,EUR,Common Stock,DE000A2GS401,,,,,,,,,,
695,SPM.DE,Splendid Medien AG,Germany,XETRA,EUR,Common Stock,DE0007279507,,,,,,,,,,
696,SQU.DE,Vinci,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
697,SRB.DE,Starbucks Corporation,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
698,SRT.DE,Sartorius Aktiengesellschaft,Germany,XETRA,EUR,Common Stock,DE0007165607,,,,,,,,,,
699,SRT3.DE,Sartorius Aktiengesellschaft,Germany,XETRA,EUR,Common Stock,DE0007165631,,,,,,,,,,
700,ST5.DE,STEICO SE,Germany,XETRA,EUR,Common Stock,DE000A0LR936,,,,,,,,,,
701,STM.DE,Stabilus S.A,Germany,XETRA,EUR,Common Stock,LU1066226637,,,,,,,,,,
702,STO3.DE,Sto SE & Co. KGaA,Germany,XETRA,EUR,Common Stock,DE0007274136,,,Building Products & Equipment,Industrials,2.5224283,806760000.0,213.45428,178.62128,0.06505,0.55133
703,SUR.DE,Surteco Group SE,Germany,XETRA,EUR,Common Stock,DE0005176903,,,,,,,,,,
704,SVE.DE,Shareholder Value Beteiligungen AG,Germany,XETRA,EUR,Common Stock,DE000A168205,,,,,,,,,,
705,SWA.DE,Schloss Wachenheim AG,Germany,XETRA,EUR,Common Stock,DE0007229007,,,,,,,,,,
706,SY1.DE,Symrise AG,Germany,XETRA,EUR,Common Stock,DE000SYM9999,,,,,,,,,,
707,SYAB.DE,Synlab AG,Germany,XETRA,EUR,Common Stock,DE000A2TSL71,,,,,,,,,,
708,SYK.DE,Stryker Corporation,Germany,XETRA,EUR,Common Stock,US8636671013,,,,,,,,,,
709,SYT.DE,Softing AG,Germany,XETRA,EUR,Common Stock,DE0005178008,,,,,,,,,,
710,SYZ.DE,SYZYGY AG,Germany,XETRA,EUR,Common Stock,DE0005104806,,,,,,,,,,
711,SZG.DE,Salzgitter AG,Germany,XETRA,EUR,Common Stock,DE0006202005,,,,,,,,,,
712,SZU.DE,Südzucker AG,Germany,XETRA,EUR,Common Stock,DE0007297004,,,,,,,,,,
713,T1L.DE,S IMMO AG,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
714,T3T1.DE,Seven Principles AG,Germany,XETRA,EUR,Common Stock,DE000A2AAA75,,,,,,,,,,
715,T5O.DE,CytoTools AG,Germany,XETRA,EUR,Common Stock,DE000A0KFRJ1,,,,,,,,,,
716,T6A.DE,TripAdvisor Inc,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
717,T9Z.DE,Zumtobel Group AG,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
718,TA1.DE,Telekom Austria AG,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
719,TC1.DE,Tele Columbus AG,Germany,XETRA,EUR,Common Stock,DE000TCAG172,,,,,,,,,,
720,TEG.DE,TAG Immobilien AG,Germany,XETRA,EUR,Common Stock,DE0008303504,,,,,,,,,,
721,TGHN.DE,Logwin AG,Germany,XETRA,EUR,Common Stock,LU1618151879,,,,,,,,,,
722,TGT.DE,Target Corporation,Germany,XETRA,EUR,Common Stock,US87612E1064,,,,,,,,,,
723,TIMA.DE,ZEAL Network SE,Germany,XETRA,EUR,Common Stock,DE000ZEAL241,,,,,,,,,,
724,TKA.DE,thyssenkrupp AG,Germany,XETRA,EUR,Common Stock,DE0007500001,,,,,,,,,,
725,TL0.DE,Tesla Inc,Germany,XETRA,EUR,Common Stock,US88160R1014,,,,,,,,,,
726,TLG.DE,TLG Immobilien AG,Germany,XETRA,EUR,Common Stock,DE000A12B8Z4,,,,,,,,,,
727,TLIK.DE,TELES AG Informationstechnologien,Germany,XETRA,EUR,Common Stock,DE000A289B07,,,,,,,,,,
728,TLX.DE,Talanx AG,Germany,XETRA,EUR,Common Stock,DE000TLX1005,,,,,,,,,,
729,TM5.DE,T-MOBILE US INC.DL-00001,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
730,TMV.DE,TeamViewer AG,Germany,XETRA,EUR,Common Stock,DE000A2YN900,,,,,,,,,,
731,TNE5.DE,Telefónica S.A,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
732,TOTB.DE,TotalEnergies SE,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
733,TPE.DE,PVA TePla AG,Germany,XETRA,EUR,Common Stock,DE0007461006,,,,,,,,,,
734,TQI.DE,Telecom Italia S.p.A,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
735,TQIR.DE,Telecom Italia S.p.A,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
736,TRU.DE,Traumhaus AG,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
737,TRVC.DE,Citigroup Inc,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
738,TTI.DE,Tom Tailor Holding SE,Germany,XETRA,EUR,Common Stock,DE000A0STST2,,,,,,,,,,
739,TTK.DE,TAKKT AG,Germany,XETRA,EUR,Common Stock,DE0007446007,,,,,,,,,,
740,TTO.DE,TTL Beteiligungs- und Grundbesitz-AG,Germany,XETRA,EUR,Common Stock,DE0007501009,,,,,,,,,,
741,TTR1.DE,technotrans SE,Germany,XETRA,EUR,Common Stock,DE000A0XYGA7,,,,,,,,,,
742,TUF.DE,Tuff Group AG,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
743,TUI1.DE,TUI AG,Germany,XETRA,EUR,Common Stock,DE000TUAG000,,,,,,,,,,
744,TWR.DE,Twitter Inc,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
745,TY3S.DE,WisdomTree US Treasuries 10Y 3x Daily Short,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
746,U9R.DE,Under Armour Inc,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
747,U9RA.DE,Under Armour Inc,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
748,UBK.DE,UmweltBank AG,Germany,XETRA,EUR,Common Stock,DE0005570808,,,,,,,,,,
749,UDC.DE,UniDevice AG,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
750,ULC.DE,UNITEDLABELS Aktiengesellschaft,Germany,XETRA,EUR,Common Stock,DE0005489561,,,,,,,,,,
751,UMDK.DE,UMT United Mobility Technology AG,Germany,XETRA,EUR,Common Stock,DE000A2YN702,,,,,,,,,,
752,UN01.DE,Uniper SE,Germany,XETRA,EUR,Common Stock,DE000UNSE018,,,,,,,,,,
753,UN9.DE,UNIQA Insurance Group AG,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
754,UNH.DE,UnitedHealth Group Incorporated,Germany,XETRA,EUR,Common Stock,US91324P1021,,,,,,,,,,
755,US9L.DE,WITR MU.AS.I. ETP 2062,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
756,US9S.DE,WITR MU.AS.I. ETP 2062,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
757,UT8.DE,UT8,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
758,UTDI.DE,United Internet AG,Germany,XETRA,EUR,Common Stock,DE0005089031,,,,,,,,,,
759,UUU.DE,3U Holding AG,Germany,XETRA,EUR,Common Stock,DE0005167902,,,,,,,,,,
760,UZU.DE,Uzin Utz AG,Germany,XETRA,EUR,Common Stock,DE0007551509,,,,,,,,,,
761,V3S.DE,Vectron Systems AG,Germany,XETRA,EUR,Common Stock,DE000A0KEXC7,,,,,,,,,,
762,V3V.DE,VITA 34 AG,Germany,XETRA,EUR,Common Stock,DE000A0BL849,,,,,,,,,,
763,V6C.DE,Viscom AG,Germany,XETRA,EUR,Common Stock,DE0007846867,,,,,,,,,,
764,VAO.DE,Vapiano SE,Germany,XETRA,EUR,Common Stock,DE000A0WMNK9,,,,,,,,,,
765,VAR1.DE,Varta AG,Germany,XETRA,EUR,Common Stock,DE000A0TGJ55,,,Electrical Equipment & Parts,Industrials,10.542837,5966774784.0,143.05714,131.80174,0.10821,0.63412
766,VAS.DE,Voestalpine AG,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
767,VBK.DE,VERBIO Vereinigte BioEnergie AG,Germany,XETRA,EUR,Common Stock,DE000A0JL9W6,,,,,,,,,,
768,VBX.DE,Voltabox AG,Germany,XETRA,EUR,Common Stock,DE000A2E4LE9,,,,,,,,,,
769,VG8.DE,Varengold Bank AG,Germany,XETRA,EUR,Common Stock,DE0005479307,,,,,,,,,,
770,VH2.DE,Friedrich Vorwerk Group SE,Germany,XETRA,EUR,Common Stock,DE000A255F11,,,,,,,,,,
771,VIB3.DE,Villeroy & Boch AG,Germany,XETRA,EUR,Common Stock,DE0007657231,,,,,,,,,,
772,VIH1.DE,VIB Vermögen AG,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
773,VNA.DE,Vonovia SE,Germany,XETRA,EUR,Common Stock,DE000A1ML7J1,,,,,,,,,,
774,VNX.DE,NXP Semiconductors NV,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
775,VODI.DE,Vodafone Group Plc,Germany,XETRA,EUR,Common Stock,GB00BH4HKS39,,,,,,,,,,
776,VOS.DE,Vossloh AG,Germany,XETRA,EUR,Common Stock,DE0007667107,,,,,,,,,,
777,VOW.DE,Volkswagen AG,Germany,XETRA,EUR,Common Stock,DE0007664005,,,,,,,,,,
778,VOW3.DE,Volkswagen AG,Germany,XETRA,EUR,Common Stock,DE0007664039,,,Auto Manufacturers,Consumer Cyclical,0.7167308,129250467840.0,207.74857,210.12015,0.07098,0.19168
779,VQT.DE,va-Q-tec AG,Germany,XETRA,EUR,Common Stock,DE0006636681,,,,,,,,,,
780,VRL.DE,Net-Digital AG,Germany,XETRA,EUR,Common Stock,DE000A2BPK34,,,,,,,,,,
781,VROS.DE,Verianos SE,Germany,XETRA,EUR,Common Stock,DE000A0Z2Y48,,,,,,,,,,
782,VRS.DE,VeriSign Inc,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
783,VSC.DE,4SC AG,Germany,XETRA,EUR,Common Stock,DE000A14KL72,,,,,,,,,,
784,VTWR.DE,Vantage Towers AG,Germany,XETRA,EUR,Common Stock,DE000A3H3LL2,,,,,,,,,,
785,VVD.DE,Veolia Environnement S.A,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
786,VVU.DE,Vivendi SE,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
787,VVV3.DE,ÖKOWORLD AG,Germany,XETRA,EUR,Common Stock,DE0005408686,,,,,,,,,,
788,VWSB.DE,Vestas Wind Systems A/S,Germany,XETRA,EUR,Common Stock,DK0061539921,,,,,,,,,,
789,WAC.DE,Wacker Neuson SE,Germany,XETRA,EUR,Common Stock,DE000WACK012,,,,,,,,,,
790,WAF.DE,Siltronic AG,Germany,XETRA,EUR,Common Stock,DE000WAF3001,,,,,,,,,,
791,WAF1.DE,Siltronic AG,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
792,WAH.DE,Wolftank Adisa Holding AG,Germany,XETRA,EUR,Common Stock,AT0000A25NJ6,,,,,,,,,,
793,WB2.DE,Westinghouse Air Brake Technologies Corporation,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
794,WBAH.DE,Wild Bunch AG,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
795,WCH.DE,Wacker Chemie AG,Germany,XETRA,EUR,Common Stock,DE000WCH8881,,,,,,,,,,
796,WCMK.DE,WCM Beteiligungs- und Grundbesitz-AG,Germany,XETRA,EUR,Common Stock,DE000A1X3X33,,,,,,,,,,
797,WDL.DE,windeln.de SE,Germany,XETRA,EUR,Common Stock,DE000WNDL201,,,,,,,,,,
798,WDP.DE,The Walt Disney Company,Germany,XETRA,EUR,Common Stock,US2546871060,,,,,,,,,,
799,WEG1.DE,Westgrund AG,Germany,XETRA,EUR,Common Stock,DE000A0HN4T3,,,,,,,,,,
800,WFS.DE,Warimpex Finanz- und Beteiligungs AG,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
801,WGF1.DE,Williams Grand Prix Holdings PLC,Germany,XETRA,EUR,Common Stock,DE000A1H6VM4,,,,,,,,,,
802,WHT2.DE,WHT2,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
803,WIB.DE,Wienerberger AG,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
804,WMB.DE,The Williams Companies Inc,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
805,WMT.DE,Walmart Inc,Germany,XETRA,EUR,Common Stock,US9311421039,,,,,,,,,,
806,WSO1.DE,wallstreet:online AG,Germany,XETRA,EUR,Common Stock,DE000A2GS609,,,,,,,,,,
807,WSU.DE,WashTec AG,Germany,XETRA,EUR,Common Stock,DE0007507501,,,,,,,,,,
808,WUW.DE,Wüstenrot & Württembergische AG,Germany,XETRA,EUR,Common Stock,DE0008051004,,,,,,,,,,
809,XER2.DE,XEROX HLDGS CORP.    DL 1,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
810,XGDU.DE,Xtrackers IE Physical Gold ETC,Germany,XETRA,EUR,Common Stock,DE000A2T0VU5,,,,,,,,,,
811,XGR2.DE,COMPASS GROUP    LS-1105,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
812,XIX.DE,Xilinx Inc,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
813,XMWH.DE,WITR MU.AS.I. ETP 2062,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
814,XMWJ.DE,WisdomTree Industrial Metals Enhanced,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
815,XMWK.DE,WisdomTree Energy Enhanced,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
816,XONA.DE,Exxon Mobil Corporation,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
817,XPPE.DE,Xtrackers IE Physical Platinum EUR Hedged ETC Securities,Germany,XETRA,EUR,Common Stock,DE000A2UDH63,,,,,,,,,,
818,XPPT.DE,Xtrackers ETC plc - Xtrackers IE Physical Platinum ETC 1,Germany,XETRA,EUR,Common Stock,DE000A2T0VT7,,,,,,,,,,
819,XSLE.DE,Xtrackers IE Physical Silver EUR Hedged ETC 4,Germany,XETRA,EUR,Common Stock,DE000A2UDH55,,,,,,,,,,
820,XSLR.DE,Xtrackers IE Physical Silver ETC,Germany,XETRA,EUR,Common Stock,DE000A2T0VS9,,,,,,,,,,
821,XY6.DE,Xylem Inc,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
822,YCP.DE,ConocoPhillips,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
823,YOC.DE,YOC AG,Germany,XETRA,EUR,Common Stock,DE0005932735,,,,,,,,,,
824,YSN.DE,secunet Security Networks Aktiengesellschaft,Germany,XETRA,EUR,Common Stock,DE0007276503,,,,,,,,,,
825,ZAL.DE,Zalando SE,Germany,XETRA,EUR,Common Stock,DE000ZAL1111,,,,,,,,,,
826,ZEG.DE,AstraZeneca PLC,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
827,ZIL2.DE,ElringKlinger AG,Germany,XETRA,EUR,Common Stock,DE0007856023,,,,,,,,,,
828,ZIM.DE,Zimmer Biomet Holdings Inc,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
829,ZO1.DE,zooplus AG,Germany,XETRA,EUR,Common Stock,DE0005111702,,,,,,,,,,
830,ZOE.DE,Zoetis Inc,Germany,XETRA,EUR,Common Stock,,,,,,,,,,,
831,ZSOL.DE,Solutiance AG,Germany,XETRA,EUR,Common Stock,DE0006926504,,,,,,,,,,
